xe,y
210.71908191918,0.0127121803899469
210.84116713466,0.0132183538238957
210.96325235014,0.012994398720097
211.085337565621,0.0125821656842703
211.207422781101,0.0125880865745084
211.329507996582,0.0132674477672244
211.451593212062,0.0134185152541938
211.573678427542,0.0118776301728929
211.695763643023,0.00992985136727609
211.817848858503,0.00945862617462617
211.939934073984,0.00976108694976909
212.062019289464,0.00935982616646781
212.184104504944,0.0089222762865197
212.306189720425,0.00937026771693325
212.428274935905,0.00991428036873833
212.550360151386,0.00976251304685532
212.672445366866,0.00934042939447834
212.794530582346,0.00948473008789528
212.916615797827,0.0102292385867609
213.038701013307,0.0106842757168405
213.160786228788,0.0107921255740709
213.282871444268,0.0112260348529716
213.404956659749,0.0113579378655871
213.527041875229,0.0107207866737974
213.649127090709,0.0103086642017044
213.77121230619,0.0101649923363356
213.89329752167,0.00981417980723567
214.015382737151,0.0100582781269887
214.137467952631,0.0110239654203862
214.259553168111,0.0117775213386737
214.381638383592,0.0119769558473462
214.503723599072,0.0115858858228504
214.625808814553,0.0110814801960402
214.747894030033,0.0109729220755225
214.869979245513,0.010599914671616
214.992064460994,0.0101837082157451
215.114149676474,0.0104606789647431
215.236234891955,0.0100604468895543
215.358320107435,0.00900359763505487
215.480405322915,0.00941361889078374
215.602490538396,0.00982937333970571
215.724575753876,0.00807732733850363
215.846660969357,0.0064533164273308
215.968746184837,0.00633536708991303
216.090831400317,0.00608665394110404
216.212916615798,0.00619161284112072
216.335001831278,0.00765841274667517
216.457087046759,0.00893104210726065
216.579172262239,0.00919247006630724
216.701257477719,0.00918971174802612
216.8233426932,0.00872690579090929
216.94542790868,0.00766571892008478
217.067513124161,0.00708362633457106
217.189598339641,0.0072467031062148
217.311683555121,0.00712011600310893
217.433768770602,0.00657889252141185
217.555853986082,0.00619328924042724
217.677939201563,0.0054720218282279
217.800024417043,0.00467424003093745
217.922109632524,0.0053806298559807
218.044194848004,0.00659323240596912
218.166280063484,0.00589284953262739
218.288365278965,0.00428119032476393
218.410450494445,0.00357175767871649
218.532535709926,0.00305574725417527
218.654620925406,0.00259051277239011
218.776706140886,0.00274910927595305
218.898791356367,0.00223492988114282
219.020876571847,0.000248451247016169
219.142961787328,-0.00182897765014247
219.265047002808,-0.00286888277425019
219.387132218288,-0.00279081019395712
219.509217433769,-0.00202953251812254
219.631302649249,-0.0016228423412
219.75338786473,-0.00203096279963283
219.87547308021,-0.00246566840993484
219.99755829569,-0.00240326039385021
220.119643511171,-0.00218328748047756
220.241728726651,-0.00198671995221374
220.363813942132,-0.00184020903818975
220.485899157612,-0.00203830217519484
220.607984373092,-0.00231439406675675
220.730069588573,-0.00201612175692611
220.852154804053,-0.00143922738887089
220.974240019534,-0.000993923014126906
221.096325235014,-0.000479919501018455
221.218410450494,-0.000513693396095832
221.340495665975,-0.00139323469626762
221.462580881455,-0.00140456844651904
221.584666096936,0.000125300481836044
221.706751312416,0.00131586893005334
221.828836527896,0.00121444269833558
221.950921743377,0.000959603307441981
222.073006958857,0.00151603679646567
222.195092174338,0.00248297075499155
222.317177389818,0.00288881722448314
222.439262605299,0.00266471960510749
222.561347820779,0.00196140045947558
222.683433036259,0.00013130861839139
222.80551825174,-0.00186459874061177
222.92760346722,-0.00182746616379382
223.049688682701,-0.000597427602583922
223.171773898181,-0.000359978322348328
223.293859113661,-0.000744717582108671
223.415944329142,-0.00105654516708264
223.538029544622,-0.00175636713287319
223.660114760103,-0.00251816934062634
223.782199975583,-0.00243013881842058
223.904285191063,-0.00111111253448701
224.026370406544,0.00061918558132247
224.148455622024,0.00108963640535684
224.270540837505,0.000446919270142247
224.392626052985,0.000242152411011509
224.514711268465,0.000346086147401402
224.636796483946,0.000319985390439217
224.758881699426,0.000779318871943834
224.880966914907,0.00143299995576083
225.003052130387,0.0016211468326075
225.125137345867,0.00131165563051527
225.247222561348,0.000487617756875728
225.369307776828,-2.31575319933026e-05
225.491392992309,0.000228221393700071
225.613478207789,-0.000293895751920654
225.735563423269,-0.0018195259647484
225.85764863875,-0.00257185394308411
225.97973385423,-0.00232654620053152
226.101819069711,-0.00181851404707746
226.223904285191,-0.0012516653281118
226.345989500671,-0.00118368017721708
226.468074716152,-0.00142837897413141
226.590159931632,-0.0010865759503434
226.712245147113,-0.00049666972132428
226.834330362593,-0.000121816040764995
226.956415578074,0.000174192918257039
227.078500793554,2.25576243829139e-05
227.200586009034,-0.000341105598784671
227.322671224515,4.39343657008699e-05
227.444756439995,0.00107891961998988
227.566841655476,0.00201937246137609
227.688926870956,0.0021167293209162
227.811012086436,0.000971024110674056
227.933097301917,-0.000243247419168778
228.055182517397,-0.000471841727887981
228.177267732878,-0.0004782623866772
228.299352948358,-0.000264959698847292
228.421438163838,0.000794876945387364
228.543523379319,0.00126036120463387
228.665608594799,0.000408942201803929
228.78769381028,0.000154151375201341
228.90977902576,0.000865061974274086
229.03186424124,0.00111363731269443
229.153949456721,0.00121176707823702
229.276034672201,0.00165311380936099
229.398119887682,0.00173598104597381
229.520205103162,0.00188133128609152
229.642290318642,0.0024218039387203
229.764375534123,0.00222147867427303
229.886460749603,0.00163416659761731
230.008545965084,0.00182631863949024
230.130631180564,0.0020266717858445
230.252716396044,0.00201618203308741
230.374801611525,0.00263905293137094
230.496886827005,0.00280485757613977
230.618972042486,0.00168044458536366
230.741057257966,0.000841620562836017
230.863142473446,0.00101306459724424
230.985227688927,0.00113625565012461
231.107312904407,0.000503545624077543
231.229398119888,-0.000584899147294451
231.351483335368,-0.00114056267929874
231.473568550848,-0.00100098411712411
231.595653766329,-0.000902122423253831
231.717738981809,-0.000523097724896365
231.83982419729,-0.000134963698338984
231.96190941277,-0.000908956662892448
232.083994628251,-0.00124520059294838
232.206079843731,-0.00010005088722519
232.328165059211,-0.000262980043982101
232.450250274692,-0.00158035864982243
232.572335490172,-0.00110099618162532
232.694420705653,-0.000349756095289214
232.816505921133,-0.00101822882998581
232.938591136613,-0.000894627253498259
233.060676352094,6.68452472980286e-05
233.182761567574,0.000218641184670336
233.304846783055,0.000304831196214726
233.426931998535,0.000379370408345818
233.549017214015,-0.000286310322680003
233.671102429496,-0.00060017383547961
233.793187644976,-0.000139275167656531
233.915272860457,0.000305559574822744
234.037358075937,0.000561430552085616
234.159443291417,0.000314613604550009
234.281528506898,-0.000292614980516204
234.403613722378,-0.000442848717935306
234.525698937859,-0.000597010279561981
234.647784153339,-0.00131205167798761
234.769869368819,-0.002088419864697
234.8919545843,-0.00275166451530889
235.01403979978,-0.00292170353407819
235.136125015261,-0.00233372395296543
235.258210230741,-0.00188740525815799
235.380295446221,-0.00136611662098412
235.502380661702,-3.29937123140802e-05
235.624465877182,0.000705311928472354
235.746551092663,0.000284371297337532
235.868636308143,0.000162967214369458
235.990721523623,0.000253010531128202
236.112806739104,-1.02203180464741e-05
236.234891954584,7.5079888403247e-05
236.356977170065,0.000228808955068749
236.479062385545,-7.2406753803506e-05
236.601147601026,-0.000261639425974492
236.723232816506,-0.000433141030307297
236.845318031986,-0.000602604763938232
236.967403247467,-0.000156944660729027
237.089488462947,-2.27353569404102e-06
237.211573678428,-0.000816577927825377
237.333658893908,-0.00101786321338776
237.455744109388,8.49171804867137e-05
237.577829324869,0.00131152876851283
237.699914540349,0.00225795860975341
237.82199975583,0.00331097792919754
237.94408497131,0.004256415593805
238.06617018679,0.00440055491177054
238.188255402271,0.00383867219814999
238.310340617751,0.00407303779490356
238.432425833232,0.00556988578214557
238.554511048712,0.00659390211779584
238.676596264192,0.00665928892799889
238.798681479673,0.00689830626970388
238.920766695153,0.00688963514885647
239.042851910634,0.00600818889058042
239.164937126114,0.00531492575986437
239.287022341594,0.00546770922354326
239.409107557075,0.00626389153822386
239.531192772555,0.00751184717094732
239.653277988036,0.00844068874136933
239.775363203516,0.00851372314138642
239.897448418996,0.00823541993855717
240.019533634477,0.00799655829672765
240.141618849957,0.00770459834218941
240.263704065438,0.00705475274263983
240.385789280918,0.00593407251390322
240.507874496399,0.00507451338933949
240.629959711879,0.00492805155353098
240.752044927359,0.00500037710143338
240.87413014284,0.00500107348811505
240.99621535832,0.00454068186176882
241.118300573801,0.00358855774526577
241.240385789281,0.00341126452841098
241.362471004761,0.00363158749520286
241.484556220242,0.00245441673516461
241.606641435722,0.00121954540526237
241.728726651203,0.00165337531706674
241.850811866683,0.00203227077762034
241.972897082163,0.00179597185874737
242.094982297644,0.00248502990796217
242.217067513124,0.00329564814341678
242.339152728605,0.00319970943179054
242.461237944085,0.00343636625859929
242.583323159565,0.0040506257269788
242.705408375046,0.00371658283026948
242.827493590526,0.00286518270716263
242.949578806007,0.00260912271376686
243.071664021487,0.00261785674809776
243.193749236967,0.00245644694902704
243.315834452448,0.00259515997250342
243.437919667928,0.00265411767463405
243.560004883409,0.00170380310263833
243.682090098889,0.000770519588474174
243.804175314369,0.000985361270684323
243.92626052985,0.00122356572206067
244.04834574533,0.000899901505448353
244.170430960811,0.000473176294573933
244.292516176291,-0.000118416842381658
244.414601391771,0.000402976102043455
244.536686607252,0.00219108417015342
244.658771822732,0.00191956033613883
244.780857038213,6.37496800301931e-05
244.902942253693,0.000668087115880244
245.025027469174,0.00219859673251142
245.147112684654,0.0021122063564668
245.269197900134,0.00286461258103046
245.391283115615,0.00426388295835803
245.513368331095,0.00357835503968213
245.635453546576,0.00268609472545984
245.757538762056,0.00320911255093852
245.879623977536,0.00293471309359153
246.001709193017,0.00152229758959427
246.123794408497,0.000654780245010051
246.245879623978,0.000549959778874518
246.367964839458,0.000428292475806301
246.490050054938,-0.000428679464138964
246.612135270419,-0.00158518924892211
246.734220485899,-0.00207893417541054
246.85630570138,-0.00252250127682338
246.97839091686,-0.00323650830387159
247.10047613234,-0.00337406943411629
247.222561347821,-0.0034918219700013
247.344646563301,-0.00391381238509814
247.466731778782,-0.00361469350509989
247.588816994262,-0.00348201405150782
247.710902209742,-0.00453121121518655
247.832987425223,-0.00500203796946602
247.955072640703,-0.00429627306575362
248.077157856184,-0.0042057060823425
248.199243071664,-0.00477357990873362
248.321328287144,-0.00465084183197544
248.443413502625,-0.00438096077933259
248.565498718105,-0.00537845290335092
248.687583933586,-0.00704717435990437
248.809669149066,-0.00775655707949751
248.931754364546,-0.00783129964279736
249.053839580027,-0.00842954355382022
249.175924795507,-0.00891864886525151
249.298010010988,-0.00865519539195695
249.420095226468,-0.00839849376912302
249.542180441949,-0.00833617028962744
249.664265657429,-0.00829699108418503
249.786350872909,-0.00875966410644761
249.90843608839,-0.00939337849567309
250.03052130387,-0.00934021016340476
250.152606519351,-0.00884236031456701
250.274691734831,-0.00852211037340678
250.396776950311,-0.00838563295963744
250.518862165792,-0.00793241137306821
250.640947381272,-0.00685640522443875
250.763032596753,-0.00597524799829716
250.885117812233,-0.00604808751472685
251.007203027713,-0.00625553707772101
251.129288243194,-0.00589514152459837
251.251373458674,-0.00552095247198783
251.373458674155,-0.00538059015840764
251.495543889635,-0.0051233311358636
251.617629105115,-0.00468899317441662
251.739714320596,-0.00424319348357596
251.861799536076,-0.00390561879290995
251.983884751557,-0.00356629198828124
252.105969967037,-0.00328125022636015
252.228055182517,-0.00357870071210992
252.350140397998,-0.00408125092338783
252.472225613478,-0.00378511140667306
252.594310828959,-0.00335537694160189
252.716396044439,-0.0035437340479419
252.838481259919,-0.00317733095753129
252.9605664754,-0.0021977348855661
253.08265169088,-0.0020849501150073
253.204736906361,-0.00224073767903933
253.326822121841,-0.00150716760938191
253.448907337321,-0.00081687368865384
253.570992552802,-0.000565279077683024
253.693077768282,0.000112767896113457
253.815162983763,0.00116350171090299
253.937248199243,0.0023173380390825
254.059333414723,0.00347824985511435
254.181418630204,0.00395811350562902
254.303503845684,0.00384110851526315
254.425589061165,0.00388862067655665
254.547674276645,0.00395774462199781
254.669759492126,0.00370606820447788
254.791844707606,0.00307217287292187
254.913929923086,0.00240937442285696
255.036015138567,0.00279288371443748
255.158100354047,0.0037465038914098
255.280185569528,0.00363972849403659
255.402270785008,0.00320617869831441
255.524356000488,0.00316573644835923
255.646441215969,0.00239441060118615
255.768526431449,0.00192716729854144
255.89061164693,0.00291606969973945
256.01269686241,0.00333044111250828
256.13478207789,0.00289569929854735
256.256867293371,0.00304435632970099
256.378952508851,0.00252307146700969
256.501037724332,0.0011275153957634
256.623122939812,0.000807029890949982
256.745208155292,0.00112347969992251
256.867293370773,0.0011597230565985
256.989378586253,0.00134943845893694
257.111463801734,0.0013383660123423
257.233549017214,0.00133607966196261
257.355634232694,0.00178349800377861
257.477719448175,0.00183439165854836
257.599804663655,0.00213495170622142
257.721889879136,0.00323036656777247
257.843975094616,0.00322152607965486
257.966060310096,0.00266773560207963
258.088145525577,0.00364743871818785
258.210230741057,0.00462639948688549
258.332315956538,0.00451770709971337
258.454401172018,0.00476603170673003
258.576486387498,0.00522242983484059
258.698571602979,0.00536167326130252
258.820656818459,0.00554030127009871
258.94274203394,0.00526315760426061
259.06482724942,0.00480331624392125
259.186912464901,0.00468284159575164
259.308997680381,0.00394499202475796
259.431082895861,0.00314506756218162
259.553168111342,0.00365505759593971
259.675253326822,0.00413923173622823
259.797338542303,0.00338376917459408
259.919423757783,0.00255093919145286
260.041508973263,0.00241584117711346
260.163594188744,0.00238592467108596
260.285679404224,0.00214957596209692
260.407764619705,0.0025417982596311
260.529849835185,0.00353851579805277
260.651935050665,0.00314438730796701
260.774020266146,0.00162688871148574
260.896105481626,0.00151210104271481
261.018190697107,0.00180843940871693
261.140275912587,0.000823138346742801
261.262361128067,0.0002835592065504
261.384446343548,0.000155017775595635
261.506531559028,-0.00112320504522255
261.628616774509,-0.00190399905206475
261.750701989989,-0.00116479393792261
261.872787205469,-0.000287733286962767
261.99487242095,0.000351409161789918
262.11695763643,0.000416005882886776
262.239042851911,-4.46877363925966e-05
262.361128067391,0.000355441034815213
262.483213282871,0.000980640098144922
262.605298498352,0.000805612679607812
262.727383713832,0.000883997983842559
262.849468929313,0.000609038007688786
262.971554144793,-0.000717236440933602
263.093639360273,-0.00103296063035733
263.215724575754,-0.000368089554146547
263.337809791234,-0.000589463848737979
263.459895006715,-0.00127073885153097
263.581980222195,-0.00221410109254309
263.704065437676,-0.00352602547339444
263.826150653156,-0.00366358010205317
263.948235868636,-0.00285917653809471
264.070321084117,-0.00270716564059333
264.192406299597,-0.00291035324111092
264.314491515078,-0.00310014896471645
264.436576730558,-0.00307063068827083
264.558661946038,-0.00230236974193604
264.680747161519,-0.00209554542935601
264.802832376999,-0.00279506529623272
264.92491759248,-0.00227425495042811
265.04700280796,-0.0011994122784002
265.16908802344,-0.00171669415888915
265.291173238921,-0.00234141313436502
265.413258454401,-0.0018183034253999
265.535343669882,-0.00193738935163591
265.657428885362,-0.00300482172451674
265.779514100842,-0.00342408105817756
265.901599316323,-0.00315186565222126
266.023684531803,-0.00286970307733291
266.145769747284,-0.00241777627651184
266.267854962764,-0.00221846881516995
266.389940178244,-0.00296161572873856
266.512025393725,-0.0035703418250536
266.634110609205,-0.00296651961862996
266.756195824686,-0.00221272485227345
266.878281040166,-0.00198940166643247
267.000366255646,-0.00156148644393014
267.122451471127,-0.000935650952873052
267.244536686607,-0.000299718805747874
267.366621902088,0.000434407470172588
267.488707117568,0.000777470923925883
267.610792333049,0.0012895807016302
267.732877548529,0.00254987789642821
267.854962764009,0.00279111347769113
267.97704797949,0.00155942539240449
268.09913319497,0.000793251180143179
268.221218410451,0.000631885367876763
268.343303625931,0.000514802048359027
268.465388841411,0.000832606346433486
268.587474056892,0.000941487648671695
268.709559272372,0.000701603019677088
268.831644487853,0.000766698499840833
268.953729703333,0.000398445098413243
269.075814918813,-6.13694847978777e-05
269.197900134294,0.000386088289219792
269.319985349774,0.000241745142347606
269.442070565255,-0.000628696949651374
269.564155780735,-0.000537935528506101
269.686240996215,-0.000802923269644383
269.808326211696,-0.00220511930322043
269.930411427176,-0.00255267348579715
270.052496642657,-0.00190514870280748
270.174581858137,-0.00154719217100168
270.296667073617,-0.0010507502635728
270.418752289098,-0.00106543375502594
270.540837504578,-0.00215947853981091
270.662922720059,-0.00278281815345624
270.785007935539,-0.00262369676135192
270.907093151019,-0.00265966502703771
271.0291783665,-0.00279164229475415
271.15126358198,-0.00301943239798102
271.273348797461,-0.00336014237413401
271.395434012941,-0.00292820315734348
271.517519228421,-0.00172177993523003
271.639604443902,-0.0008780576109606
271.761689659382,-0.000599950823704424
271.883774874863,3.61865331866329e-06
272.005860090343,0.00104276740763068
272.127945305823,0.00152175094199221
272.250030521304,0.00137652723915702
272.372115736784,0.00154378375673353
272.494200952265,0.00194199156046943
272.616286167745,0.00198000953891247
272.738371383226,0.0016355964211751
272.860456598706,0.000983222990051364
272.982541814186,0.00032629982253672
273.104627029667,-0.000305006788711319
273.226712245147,-0.00105602353239332
273.348797460628,-0.000990091513481046
273.470882676108,-0.000276006111818146
273.592967891588,-0.000434179024356707
273.715053107069,-0.000544556026685661
273.837138322549,-5.66425081561722e-06
273.95922353803,-0.000814869738967187
274.08130875351,-0.00204341211349752
274.20339396899,-0.00177303584398102
274.325479184471,-0.00186783760703038
274.447564399951,-0.00233443026944616
274.569649615432,-0.00122310373064776
274.691734830912,-0.000284376135505007
274.813820046392,-0.000263828778749021
274.935905261873,0.000657292388012256
275.057990477353,0.00122837464619355
275.180075692834,0.000536353580374141
275.302160908314,0.00057934928807507
275.424246123794,0.00133786676360164
275.546331339275,0.00188353970031152
275.668416554755,0.00247888321933826
275.790501770236,0.00248592829208158
275.912586985716,0.0019343045744119
276.034672201196,0.00164009096626442
276.156757416677,0.00129667204313276
276.278842632157,0.00173979421813835
276.400927847638,0.00349142488112182
276.523013063118,0.00418034740810611
276.645098278599,0.00334872129618578
276.767183494079,0.00297119675451153
276.889268709559,0.00269787621212202
277.01135392504,0.00187885801141724
277.13343914052,0.00150288426044033
277.255524356001,0.00154094009583745
277.377609571481,0.00158685476427992
277.499694786961,0.00191514223523963
277.621780002442,0.00224389305680348
277.743865217922,0.00235842760552371
277.865950433403,0.00246868336931626
277.988035648883,0.00244534190158372
278.110120864363,0.00218949639639577
278.232206079844,0.00178520648619645
278.354291295324,0.00162977035435491
278.476376510805,0.00211625609555157
278.598461726285,0.00235725984041401
278.720546941765,0.00161440438675958
278.842632157246,0.000973683184763088
278.964717372726,0.000910533867529377
279.086802588207,0.000391202345783012
279.208887803687,-0.000448241462120504
279.330973019167,-0.000345080277169764
279.453058234648,0.000626788345013767
279.575143450128,0.00136830117202272
279.697228665609,0.00190270973417817
279.819313881089,0.00265788223171748
279.941399096569,0.0027864886384095
280.06348431205,0.00239313970013523
280.18556952753,0.00307190178405132
280.307654743011,0.00386995114006414
280.429739958491,0.00288671233140632
280.551825173971,0.0016050441585478
280.673910389452,0.0013792730736834
280.795995604932,0.00137638969867585
280.918080820413,0.00196940854848013
281.040166035893,0.00310265343459859
281.162251251373,0.00317883132142436
281.284336466854,0.00281540500992825
281.406421682334,0.00317973762091242
281.528506897815,0.00342093725576346
281.650592113295,0.00354487985237104
281.772677328776,0.00395200554394847
281.894762544256,0.00381345888435985
282.016847759736,0.00355529650610084
282.138932975217,0.00394598769853306
282.261018190697,0.00391339834125623
282.383103406178,0.0030748511888252
282.505188621658,0.00248936370501913
282.627273837138,0.00270439372030794
282.749359052619,0.00352435530588981
282.871444268099,0.00374090192522554
282.99352948358,0.00239367666386552
283.11561469906,0.00123271348440308
283.23769991454,0.00188708342165866
283.359785130021,0.00258634297171844
283.481870345501,0.0020142879477298
283.603955560982,0.00190573809458325
283.726040776462,0.00283525100974506
283.848125991942,0.00301862597307171
283.970211207423,0.00243892221608877
284.092296422903,0.00255506147275786
284.214381638384,0.00286476010406324
284.336466853864,0.00261426487007849
284.458552069344,0.00280939295031204
284.580637284825,0.0035573917236287
284.702722500305,0.00381022056372046
284.824807715786,0.00389543867108381
284.946892931266,0.00446453457616389
285.068978146746,0.00500252384595499
285.191063362227,0.0052179475007828
285.313148577707,0.00554461088367788
285.435233793188,0.00591184977704478
285.557319008668,0.00546923933382581
285.679404224148,0.004361199215659
285.801489439629,0.00428749903714013
285.923574655109,0.00520398913534797
286.04565987059,0.00492892640076609
286.16774508607,0.0034958657896762
286.28983030155,0.00241735136184487
286.411915517031,0.00148531502660347
286.534000732511,0.000890540560742854
286.656085947992,0.00145095534485695
286.778171163472,0.00235659124732579
286.900256378953,0.00307976150517059
287.022341594433,0.00370268210854689
287.144426809913,0.00355927435844697
287.266512025394,0.00325359663954857
287.388597240874,0.00344770880287563
287.510682456355,0.0027856246643087
287.632767671835,0.00151056644679072
287.754852887315,0.00120877696580449
287.876938102796,0.00117182545184522
287.999023318276,0.000838981891961526
288.121108533757,0.000837943452423807
288.243193749237,0.0006383141597342
288.365278964717,0.000335180074515418
288.487364180198,0.000702192006969129
288.609449395678,0.000657195544315489
288.731534611159,-0.000264143104523568
288.853619826639,-0.000455585005181588
288.975705042119,0.000234777111141418
289.0977902576,1.15595391816656e-05
289.21987547308,-0.0012867505214998
289.341960688561,-0.00137537751740007
289.464045904041,0.000166983574388498
289.586131119521,0.000621043055013189
289.708216335002,5.78946317754263e-05
289.830301550482,0.00102558827479898
289.952386765963,0.00194176778982616
290.074471981443,0.00110905030319273
290.196557196923,0.000928645392516865
290.318642412404,0.000991220221332982
290.440727627884,-0.000864340132811067
290.562812843365,-0.00242331907977955
290.684898058845,-0.00275409918937697
290.806983274326,-0.0038467821659363
290.929068489806,-0.00465688880097801
291.051153705286,-0.00433723312428893
291.173238920767,-0.0042648825094237
291.295324136247,-0.00369519899216368
291.417409351728,-0.00253035322287729
291.539494567208,-0.00254363154802934
291.661579782688,-0.00281371029736306
291.783664998169,-0.00229249718577637
291.905750213649,-0.00207406624777408
292.02783542913,-0.00194627712941986
292.14992064461,-0.00168597865681704
292.27200586009,-0.00212736663503567
292.394091075571,-0.00271998619186524
292.516176291051,-0.00329452515809012
292.638261506532,-0.00442140246426318
292.760346722012,-0.00511198850270332
292.882431937492,-0.00501687799358034
293.004517152973,-0.00490191312682273
293.126602368453,-0.00466548443784423
293.248687583934,-0.00495451080770569
293.370772799414,-0.00624666499470995
293.492858014894,-0.00693718589122422
293.614943230375,-0.00675562819750275
293.737028445855,-0.00709510495217858
293.859113661336,-0.00779275897876711
293.981198876816,-0.00822541506673648
294.103284092296,-0.00834537658516699
294.225369307777,-0.00806755672753163
294.347454523257,-0.00795228458346459
294.469539738738,-0.00823167402144542
294.591624954218,-0.00837998131352965
294.713710169698,-0.00842395838562056
294.835795385179,-0.00798292657369524
294.957880600659,-0.00667050442284553
295.07996581614,-0.00555186341270404
295.20205103162,-0.00516474121872146
295.3241362471,-0.00552447534198492
295.446221462581,-0.00692080319841096
295.568306678061,-0.00766994218880474
295.690391893542,-0.00682945454820028
295.812477109022,-0.0067981484105281
295.934562324503,-0.00777897287123972
296.056647539983,-0.00766047966761492
296.178732755463,-0.00723141745027664
296.300817970944,-0.00750750505014237
296.422903186424,-0.00772672317943843
296.544988401905,-0.00787241384984941
296.667073617385,-0.00736948770707821
296.789158832865,-0.00595473619147206
296.911244048346,-0.00567670649438974
297.033329263826,-0.00651869881053837
297.155414479307,-0.00639470429730489
297.277499694787,-0.00577317233433164
297.399584910267,-0.00533043137213239
297.521670125748,-0.00440461697837516
297.643755341228,-0.00377952178523857
297.765840556709,-0.00396418279097806
297.887925772189,-0.00392781849334075
298.010010987669,-0.00354881424464073
298.13209620315,-0.00333033415915178
298.25418141863,-0.00320769178091692
298.376266634111,-0.00279790377614773
298.498351849591,-0.0020269097206241
298.620437065071,-0.0019265738556914
298.742522280552,-0.00264507720092935
298.864607496032,-0.00269200978846637
298.986692711513,-0.00239474297590988
299.108777926993,-0.00243503035715703
299.230863142473,-0.0013643086995006
299.352948357954,0.00019737021787334
299.475033573434,0.000433943413710487
299.597118788915,0.000662295973536283
299.719204004395,0.00139182900529442
299.841289219876,0.0012510147361197
299.963374435356,0.000972210017970777
300.085459650836,0.000857769533051911
300.207544866317,0.000198087654730267
300.329630081797,0.000344857586404537
300.451715297278,0.00118971852674371
300.573800512758,0.000944078719636585
300.695885728238,0.000838417404459672
300.817970943719,0.00165759576732766
300.940056159199,0.00154612136787507
301.06214137468,0.00103316209537318
301.18422659016,0.0016027552065982
301.30631180564,0.00212304185150546
301.428397021121,0.0022097976854516
301.550482236601,0.00293404911314509
301.672567452082,0.00367804942384607
301.794652667562,0.00343323465881593
301.916737883042,0.00289042468062605
302.038823098523,0.00273798499097676
302.160908314003,0.00243118220916845
302.282993529484,0.00166988465954232
302.405078744964,0.00112509634159848
302.527163960444,0.00116381419305908
302.649249175925,0.00143835731805034
302.771334391405,0.00147197055654119
302.893419606886,0.00100632411959791
303.015504822366,0.000628418016649732
303.137590037846,0.0007205868498006
303.259675253327,0.000296329792493267
303.381760468807,-0.000455183484489367
303.503845684288,-0.000144762576166419
303.625930899768,0.000238905504783403
303.748016115248,-0.000624804630652172
303.870101330729,-0.00159460096411326
303.992186546209,-0.00199254987921095
304.11427176169,-0.00216858277284525
304.23635697717,-0.00206575327890601
304.35844219265,-0.0022633548727325
304.480527408131,-0.00299519327468125
304.602612623611,-0.0036844183922186
304.724697839092,-0.00457351632756909
304.846783054572,-0.00535337437739921
304.968868270053,-0.00543517569825964
305.090953485533,-0.005741120779019
305.213038701013,-0.00618319165256513
305.335123916494,-0.00603915803078635
305.457209131974,-0.00615445510383922
305.579294347455,-0.00597307355388199
305.701379562935,-0.0046721757185326
305.823464778415,-0.00409065494740395
305.945549993896,-0.00428434031016187
306.067635209376,-0.00369272587174851
306.189720424857,-0.0033272992331461
306.311805640337,-0.00327574728327326
306.433890855817,-0.0022609467995827
306.555976071298,-0.00146733647091674
306.678061286778,-0.00160314905465297
306.800146502259,-0.00199423608153552
306.922231717739,-0.00308340649898439
307.044316933219,-0.00414556766054376
307.1664021487,-0.00411353104593199
307.28848736418,-0.00400036574840978
307.410572579661,-0.00387029177217786
307.532657795141,-0.00356688221706913
307.654743010621,-0.00451435481183759
307.776828226102,-0.00584919235219462
307.898913441582,-0.00574033491594213
308.020998657063,-0.00532492159500534
308.143083872543,-0.00569707164709874
308.265169088023,-0.00645168464692444
308.387254303504,-0.00732975572474713
308.509339518984,-0.00752924981800447
308.631424734465,-0.0069342012468357
308.753509949945,-0.00702962727383711
308.875595165425,-0.00804636702058278
308.997680380906,-0.008625420175318
309.119765596386,-0.00811425812240478
309.241850811867,-0.00718281113374207
309.363936027347,-0.00682857934371164
309.486021242828,-0.00698942319496402
309.608106458308,-0.00711492484674367
309.730191673788,-0.00697667311648096
309.852276889269,-0.00594044136482494
309.974362104749,-0.00450819071970013
310.09644732023,-0.00420685729858792
310.21853253571,-0.00414797370265157
310.34061775119,-0.00344616873988483
310.462702966671,-0.00379199144377244
310.584788182151,-0.00511369022515494
310.706873397632,-0.00581929124074667
310.828958613112,-0.00603350400247916
310.951043828592,-0.00561832176163268
311.073129044073,-0.00491989023882397
311.195214259553,-0.00556671596695875
311.317299475034,-0.00645128869585829
311.439384690514,-0.00599782997690436
311.561469905994,-0.00589450787228636
311.683555121475,-0.00685534574566436
311.805640336955,-0.00748115438589113
311.927725552436,-0.00732952765862603
312.049810767916,-0.00657282170081801
312.171895983396,-0.00592670779678771
312.293981198877,-0.00590933984319497
312.416066414357,-0.00552077068055719
312.538151629838,-0.00497401656994159
312.660236845318,-0.00547232950836819
312.782322060798,-0.00608711783915541
312.904407276279,-0.00593526257740738
313.026492491759,-0.00550168725586982
313.14857770724,-0.00508579336014961
313.27066292272,-0.00540214230631163
313.392748138201,-0.00619623433822884
313.514833353681,-0.0058491861664176
313.636918569161,-0.00495348683017743
313.759003784642,-0.00490724145958542
313.881089000122,-0.00519280770822604
314.003174215603,-0.00548463799615625
314.125259431083,-0.00554328915905493
